http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_spring/CA_es_13_spring.mel.bam ,CA_es_13_spring,CA_es_13_spring.mel.bam,USA.Esparto.05/07/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_fall/CA_pl_12_fall.mel.bam ,CA_pl_12_fall,CA_pl_12_fall.mel.bam,USA.Placerville.08/25/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_frost/CA_pl_12_frost.mel.bam ,CA_pl_12_frost,CA_pl_12_frost.mel.bam,USA.Placerville.11/18/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_13_fall/CA_pl_13_fall.mel.bam ,CA_pl_13_fall,CA_pl_13_fall.mel.bam,USA.Placerville.08/30/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_13_frost/CA_pl_13_frost.mel.bam ,CA_pl_13_frost,CA_pl_13_frost.mel.bam,USA.Placerville.12/16/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_fall/CA_st_12_fall.mel.bam ,CA_st_12_fall,CA_st_12_fall.mel.bam,USA.Stockton.10/01/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_frost/CA_st_12_frost.mel.bam ,CA_st_12_frost,CA_st_12_frost.mel.bam,USA.Stockton.11/15/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_13_fall/CA_st_13_fall.mel.bam ,CA_st_13_fall,CA_st_13_fall.mel.bam,USA.Stockton.09/03/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_fall/CA_tu_12_fall.mel.bam ,CA_tu_12_fall,CA_tu_12_fall.mel.bam,USA.Tuolumne.10/10/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_frost/CA_tu_12_frost.mel.bam ,CA_tu_12_frost,CA_tu_12_frost.mel.bam,USA.Tuolumne.11/17/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_fall/CA_tu_13_fall.mel.bam ,CA_tu_13_fall,CA_tu_13_fall.mel.bam,USA.Tuolumne.08/31/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_frost/CA_tu_13_frost.mel.bam ,CA_tu_13_frost,CA_tu_13_frost.mel.bam,USA.Tuolumne.12/08/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_spring/CA_tu_13_spring.mel.bam ,CA_tu_13_spring,CA_tu_13_spring.mel.bam,USA.Tuolumne.05/14/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_14_42/CH_Cha_14_42.mel.bam ,CH_Cha_14_42,CH_Cha_14_42.mel.bam,Switzerland.Chalet ˆ Gobet.07/24/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_14_43/CH_Cha_14_43.mel.bam ,CH_Cha_14_43,CH_Cha_14_43.mel.bam,Switzerland.Chalet ˆ Gobet.10/05/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_15_39/CH_Cha_15_39.mel.bam ,CH_Cha_15_39,CH_Cha_15_39.mel.bam,Switzerland.Chalet ˆ Gobet.08/01/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_16_38/CH_Cha_16_38.mel.bam ,CH_Cha_16_38,CH_Cha_16_38.mel.bam,Switzerland.Chalet ˆ Gobet.08/15/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CY_Nic_14_11/CY_Nic_14_11.mel.bam ,CY_Nic_14_11,CY_Nic_14_11.mel.bam,Cyprus.Nicosia.08/10/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_14_14/DE_Bro_14_14.mel.bam ,DE_Bro_14_14,DE_Bro_14_14.mel.bam,Germany.Broggingen.06/26/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_14_15/DE_Bro_14_15.mel.bam ,DE_Bro_14_15,DE_Bro_14_15.mel.bam,Germany.Broggingen.10/15/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_15_53/DE_Bro_15_53.mel.bam ,DE_Bro_15_53,DE_Bro_15_53.mel.bam,Germany.Broggingen.06/30/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_15_54/DE_Bro_15_54.mel.bam ,DE_Bro_15_54,DE_Bro_15_54.mel.bam,Germany.Broggingen.10/25/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_16_10/DE_Bro_16_10.mel.bam ,DE_Bro_16_10,DE_Bro_16_10.mel.bam,Germany.Broggingen.07/24/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Bro_16_11/DE_Bro_16_11.mel.bam ,DE_Bro_16_11,DE_Bro_16_11.mel.bam,Germany.Broggingen.10/23/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_14_31/DE_Mun_14_31.mel.bam ,DE_Mun_14_31,DE_Mun_14_31.mel.bam,Germany.Munich.06/19/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_14_32/DE_Mun_14_32.mel.bam ,DE_Mun_14_32,DE_Mun_14_32.mel.bam,Germany.Munich.09/03/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_15_45/DE_Mun_15_45.mel.bam ,DE_Mun_15_45,DE_Mun_15_45.mel.bam,Germany.Munich.06/01/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_15_46/DE_Mun_15_46.mel.bam ,DE_Mun_15_46,DE_Mun_15_46.mel.bam,Germany.Munich.09/01/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_16_12/DE_Mun_16_12.mel.bam ,DE_Mun_16_12,DE_Mun_16_12.mel.bam,Germany.Munich.06/25/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DE_Mun_16_13/DE_Mun_16_13.mel.bam ,DE_Mun_16_13,DE_Mun_16_13.mel.bam,Germany.Munich.09/01/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_14_39/DK_Kar_14_39.mel.bam ,DK_Kar_14_39,DK_Kar_14_39.mel.bam,Denmark.Karensminde.09/01/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_14_41/DK_Kar_14_41.mel.bam ,DK_Kar_14_41,DK_Kar_14_41.mel.bam,Denmark.Karensminde.11/25/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_16_2/DK_Kar_16_2.mel.bam ,DK_Kar_16_2,DK_Kar_16_2.mel.bam,Denmark.Karensminde Orchard.06/08/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_16_3/DK_Kar_16_3.mel.bam ,DK_Kar_16_3,DK_Kar_16_3.mel.bam,Denmark.Karensminde Orchard.09/15/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/DK_Kar_16_4/DK_Kar_16_4.mel.bam ,DK_Kar_16_4,DK_Kar_16_4.mel.bam,Denmark.Karensminde Orchard.11/22/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Ben_16_32/ES_Ben_16_32.mel.bam ,ES_Ben_16_32,ES_Ben_16_32.mel.bam,Spain.Benalua.10/08/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Cor_15_33/ES_Cor_15_33.mel.bam ,ES_Cor_15_33,ES_Cor_15_33.mel.bam,Spain.Cortes de Baza.08/08/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_14_34/ES_Gim_14_34.mel.bam ,ES_Gim_14_34,ES_Gim_14_34.mel.bam,Spain.Gimenells.10/20/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_14_35/ES_Gim_14_35.mel.bam ,ES_Gim_14_35,ES_Gim_14_35.mel.bam,Spain.Gimenells.08/13/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_15_30/ES_Gim_15_30.mel.bam ,ES_Gim_15_30,ES_Gim_15_30.mel.bam,Spain.Gimenells.06/28/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_15_31/ES_Gim_15_31.mel.bam ,ES_Gim_15_31,ES_Gim_15_31.mel.bam,Spain.Gimenells.10/22/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_16_33/ES_Gim_16_33.mel.bam ,ES_Gim_16_33,ES_Gim_16_33.mel.bam,Spain.Gimenells.08/25/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gim_16_34/ES_Gim_16_34.mel.bam ,ES_Gim_16_34,ES_Gim_16_34.mel.bam,Spain.Gimenells.10/21/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Gua_15_32/ES_Gua_15_32.mel.bam ,ES_Gua_15_32,ES_Gua_15_32.mel.bam,Spain.Guadix.09/12/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Pur_16_35/ES_Pur_16_35.mel.bam ,ES_Pur_16_35,ES_Pur_16_35.mel.bam,Spain.Purullena. El Bejar’n (Guadix).08/30/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_15_28/ES_Tom_15_28.mel.bam ,ES_Tom_15_28,ES_Tom_15_28.mel.bam,Spain.Tomelloso.10/08/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_15_29/ES_Tom_15_29.mel.bam ,ES_Tom_15_29,ES_Tom_15_29.mel.bam,Spain.Tomelloso.09/17/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_16_36/ES_Tom_16_36.mel.bam ,ES_Tom_16_36,ES_Tom_16_36.mel.bam,Spain.Tomelloso.09/02/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_Tom_16_37/ES_Tom_16_37.mel.bam ,ES_Tom_16_37,ES_Tom_16_37.mel.bam,Spain.Tomelloso.10/11/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_ba_12_fall/ES_ba_12_fall.mel.bam ,ES_ba_12_fall,ES_ba_12_fall.mel.bam,Spain.Barcelona.10/15/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ES_ba_12_spring/ES_ba_12_spring.mel.bam ,ES_ba_12_spring,ES_ba_12_spring.mel.bam,Spain.Barcelona.07/13/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_14_36/FI_Aka_14_36.mel.bam ,FI_Aka_14_36,FI_Aka_14_36.mel.bam,Finland.Akaa.07/25/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_14_37/FI_Aka_14_37.mel.bam ,FI_Aka_14_37,FI_Aka_14_37.mel.bam,Finland.Akaa.08/27/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_15_34/FI_Aka_15_34.mel.bam ,FI_Aka_15_34,FI_Aka_15_34.mel.bam,Finland.Akaa.10/01/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_15_35/FI_Aka_15_35.mel.bam ,FI_Aka_15_35,FI_Aka_15_35.mel.bam,Finland.Akaa.07/21/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_16_5/FI_Aka_16_5.mel.bam ,FI_Aka_16_5,FI_Aka_16_5.mel.bam,Finland.Akaa.07/24/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Aka_16_6/FI_Aka_16_6.mel.bam ,FI_Aka_16_6,FI_Aka_16_6.mel.bam,Finland.Akaa.09/17/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Ves_14_38/FI_Ves_14_38.mel.bam ,FI_Ves_14_38,FI_Ves_14_38.mel.bam,Finland.Vesanto.07/26/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FI_Ves_16_7/FI_Ves_16_7.mel.bam ,FI_Ves_16_7,FI_Ves_16_7.mel.bam,Finland.Vesanto.07/29/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FL_ho_10_fall/FL_ho_10_fall.mel.bam ,FL_ho_10_fall,FL_ho_10_fall.mel.bam,USA.Homestead.12/15/10
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FL_ho_10_spring/FL_ho_10_spring.mel.bam ,FL_ho_10_spring,FL_ho_10_spring.mel.bam,USA.Homestead.07/15/10
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_14_08/FR_Got_14_08.mel.bam ,FR_Got_14_08,FR_Got_14_08.mel.bam,France.Gotheron.07/08/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_15_47/FR_Got_15_47.mel.bam ,FR_Got_15_47,FR_Got_15_47.mel.bam,France.Gotheron.05/21/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_15_48/FR_Got_15_48.mel.bam ,FR_Got_15_48,FR_Got_15_48.mel.bam,France.Gotheron.09/09/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_15_49/FR_Got_15_49.mel.bam ,FR_Got_15_49,FR_Got_15_49.mel.bam,France.Gotheron.10/13/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Got_16_8/FR_Got_16_8.mel.bam ,FR_Got_16_8,FR_Got_16_8.mel.bam,France.Gotheron.06/13/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_14_05/FR_Vil_14_05.mel.bam ,FR_Vil_14_05,FR_Vil_14_05.mel.bam,France.Viltain.08/18/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_14_07/FR_Vil_14_07.mel.bam ,FR_Vil_14_07,FR_Vil_14_07.mel.bam,France.Viltain.10/27/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_15_40/FR_Vil_15_40.mel.bam ,FR_Vil_15_40,FR_Vil_15_40.mel.bam,France.Viltain.08/10/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_15_41/FR_Vil_15_41.mel.bam ,FR_Vil_15_41,FR_Vil_15_41.mel.bam,France.Viltain.10/14/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/FR_Vil_16_9/FR_Vil_16_9.mel.bam ,FR_Vil_16_9,FR_Vil_16_9.mel.bam,France.Viltain.08/12/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GA_at_14_fall/GA_at_14_fall.mel.bam ,GA_at_14_fall,GA_at_14_fall.mel.bam,USA.Athens.10/15/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GA_at_14_spring/GA_at_14_spring.mel.bam ,GA_at_14_spring,GA_at_14_spring.mel.bam,USA.Athens.06/15/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GA_ha_08_spring/GA_ha_08_spring.mel.bam ,GA_ha_08_spring,GA_ha_08_spring.mel.bam,USA.Hahia.07/15/08
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GS_Des_15_1/GS_Des_15_1.mel.bam ,GS_Des_15_1,GS_Des_15_1.mel.bam,Guadeloupe.Deshaies.12/16/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/GS_Sai_15_2/GS_Sai_15_2.mel.bam ,GS_Sai_15_2,GS_Sai_15_2.mel.bam,Guadeloupe.Saint Francois.12/23/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/HU_Sze_16_14/HU_Sze_16_14.mel.bam ,HU_Sze_16_14,HU_Sze_16_14.mel.bam,Hungary.Szeged.08/28/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IL_ur_15_spring/IL_ur_15_spring.mel.bam ,IL_ur_15_spring,IL_ur_15_spring.mel.bam,USA.Urbana.07/11/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IT_Mez_15_43/IT_Mez_15_43.mel.bam ,IT_Mez_15_43,IT_Mez_15_43.mel.bam,Italy.Mezzocorona.09/29/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IT_Mez_15_44/IT_Mez_15_44.mel.bam ,IT_Mez_15_44,IT_Mez_15_44.mel.bam,Italy.Mezzolombardo.10/10/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/IT_Tre_16_15/IT_Tre_16_15.mel.bam ,IT_Tre_16_15,IT_Tre_16_15.mel.bam,Italy.Trentino (San Michele a/A).08/24/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/KA_to_14_fall/KA_to_14_fall.mel.bam ,KA_to_14_fall,KA_to_14_fall.mel.bam,USA.Topeka.10/22/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/KA_to_14_spring/KA_to_14_spring.mel.bam ,KA_to_14_spring,KA_to_14_spring.mel.bam,USA.Topeka.06/22/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_12_fall/MA_la_12_fall.mel.bam ,MA_la_12_fall,MA_la_12_fall.mel.bam,USA.Lancaster.10/02/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_12_spring/MA_la_12_spring.mel.bam ,MA_la_12_spring,MA_la_12_spring.mel.bam,USA.Lancaster.07/28/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_14_fall/MA_la_14_fall.mel.bam ,MA_la_14_fall,MA_la_14_fall.mel.bam,USA.Lancaster.10/20/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MA_la_14_spring/MA_la_14_spring.mel.bam ,MA_la_14_spring,MA_la_14_spring.mel.bam,USA.Lancaster.07/20/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ME_bo_09_fall.r1/ME_bo_09_fall.r1.mel.bam ,ME_bo_09_fall.r1,ME_bo_09_fall.r1.mel.bam,USA.Bowdoin.10/15/09
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ME_bo_09_fall.r2/ME_bo_09_fall.r2.mel.bam ,ME_bo_09_fall.r2,ME_bo_09_fall.r2.mel.bam,USA.Bowdoin.10/15/09
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MI_bh_14_fall/MI_bh_14_fall.mel.bam ,MI_bh_14_fall,MI_bh_14_fall.mel.bam,USA.Benton Harbor.11/05/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/MI_bh_14_spring/MI_bh_14_spring.mel.bam ,MI_bh_14_spring,MI_bh_14_spring.mel.bam,USA.Benton Harbor.07/26/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/NC_ra_03_n/NC_ra_03_n.mel.bam ,NC_ra_03_n,NC_ra_03_n.mel.bam,USA.Raleigh.06/25/05
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/NY_it_12_fall/NY_it_12_fall.mel.bam ,NY_it_12_fall,NY_it_12_fall.mel.bam,USA.Ithaca.09/23/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/NY_it_12_spring/NY_it_12_spring.mel.bam ,NY_it_12_spring,NY_it_12_spring.mel.bam,USA.Ithaca.07/25/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ON_su_15_fall/ON_su_15_fall.mel.bam ,ON_su_15_fall,ON_su_15_fall.mel.bam,Canada.Sudbury.09/30/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/ON_su_15_spring/ON_su_15_spring.mel.bam ,ON_su_15_spring,ON_su_15_spring.mel.bam,Canada.Sudbury.08/03/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_09_fall/PA_li_09_fall.mel.bam ,PA_li_09_fall,PA_li_09_fall.mel.bam,USA.Linvilla.11/15/09
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_09_spring/PA_li_09_spring.mel.bam ,PA_li_09_spring,PA_li_09_spring.mel.bam,USA.Linvilla.07/15/09
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_10_fall/PA_li_10_fall.mel.bam ,PA_li_10_fall,PA_li_10_fall.mel.bam,USA.Linvilla.11/15/10
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_10_spring/PA_li_10_spring.mel.bam ,PA_li_10_spring,PA_li_10_spring.mel.bam,USA.Linvilla.07/15/10
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_11_fall/PA_li_11_fall.mel.bam ,PA_li_11_fall,PA_li_11_fall.mel.bam,USA.Linvilla.10/15/11
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_11_frost/PA_li_11_frost.mel.bam ,PA_li_11_frost,PA_li_11_frost.mel.bam,USA.Linvilla.11/15/11
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_11_spring/PA_li_11_spring.mel.bam ,PA_li_11_spring,PA_li_11_spring.mel.bam,USA.Linvilla.07/15/11
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_12_fall/PA_li_12_fall.mel.bam ,PA_li_12_fall,PA_li_12_fall.mel.bam,USA.Linvilla.10/10/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_12_spring/PA_li_12_spring.mel.bam ,PA_li_12_spring,PA_li_12_spring.mel.bam,USA.Linvilla.07/16/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_12_sum/PA_li_12_sum.mel.bam ,PA_li_12_sum,PA_li_12_sum.mel.bam,USA.Linvilla.09/13/12
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_13_spring/PA_li_13_spring.mel.bam ,PA_li_13_spring,PA_li_13_spring.mel.bam,USA.Linvilla.06/15/13
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_14_fall/PA_li_14_fall.mel.bam ,PA_li_14_fall,PA_li_14_fall.mel.bam,USA.Linvilla.10/17/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_14_spring/PA_li_14_spring.mel.bam ,PA_li_14_spring,PA_li_14_spring.mel.bam,USA.Linvilla.06/27/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_15_fall/PA_li_15_fall.mel.bam ,PA_li_15_fall,PA_li_15_fall.mel.bam,USA.Linvilla.10/15/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_li_15_spring/PA_li_15_spring.mel.bam ,PA_li_15_spring,PA_li_15_spring.mel.bam,USA.Linvilla.07/15/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_st_14_fall/PA_st_14_fall.mel.bam ,PA_st_14_fall,PA_st_14_fall.mel.bam,USA.State College.10/16/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_st_14_spring/PA_st_14_spring.mel.bam ,PA_st_14_spring,PA_st_14_spring.mel.bam,USA.State College.06/18/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PA_st_15_spring/PA_st_15_spring.mel.bam ,PA_st_15_spring,PA_st_15_spring.mel.bam,USA.State College.07/18/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PO_Brz_15_12/PO_Brz_15_12.mel.bam ,PO_Brz_15_12,PO_Brz_15_12.mel.bam,Poland.Brzezina.09/28/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PO_Brz_16_17/PO_Brz_16_17.mel.bam ,PO_Brz_16_17,PO_Brz_16_17.mel.bam,Poland.Brzezina.08/08/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PO_Gda_16_16/PO_Gda_16_16.mel.bam ,PO_Gda_16_16,PO_Gda_16_16.mel.bam,Poland.Gdansk.08/01/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PT_Rec_14_33/PT_Rec_14_33.mel.bam ,PT_Rec_14_33,PT_Rec_14_33.mel.bam,Portugal.Recarei.09/26/14
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PT_Rec_15_16/PT_Rec_15_16.mel.bam ,PT_Rec_15_16,PT_Rec_15_16.mel.bam,Portugal.Recarei.09/01/15
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/PT_Rec_16_18/PT_Rec_16_18.mel.bam ,PT_Rec_16_18,PT_Rec_16_18.mel.bam,Portugal.Recarei.10/01/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Kal_16_28/RS_Kal_16_28.mel.bam ,RS_Kal_16_28,RS_Kal_16_28.mel.bam,Serbia.Kalna.06/30/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Kal_16_29/RS_Kal_16_29.mel.bam ,RS_Kal_16_29,RS_Kal_16_29.mel.bam,Serbia.Kalna.09/13/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Sla_16_30/RS_Sla_16_30.mel.bam ,RS_Sla_16_30,RS_Sla_16_30.mel.bam,Serbia.Slankamen. Vinogradi.06/18/16
http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/RS_Sla_16_31/RS_Sla_16_31.mel.bam ,RS_Sla_16_31,RS_Sla_16_31.mel.bam,Serbia.Slankamen. Vinogradi.09/09/16
