AT_gr_12_spring.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/AT_gr_12_spring/AT_gr_12_spring.masked.sync.gz.tbi){:.btn.btn-purple},Austria.Gross-Enzersdorf.08/03/12,250e34737b17b6f626ff1041adf2e494
BY_Bre_15_13.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/BY_Bre_15_13/BY_Bre_15_13.masked.sync.gz){:.btn.btn-purple},Belarus.Brest.09/11/15,f4e3dacb69e757934192347d26a3691b
BY_Bre_15_13.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/BY_Bre_15_13/BY_Bre_15_13.masked.sync.gz.tbi){:.btn.btn-purple},Belarus.Brest.09/11/15,9d16627239c332e8bebecdc381e3554b
CA_es_12_fall.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_fall/CA_es_12_fall.masked.sync.gz){:.btn.btn-purple},USA.Esparto.08/22/12,143d2045ca5db387c8228a7b6c9424df
CA_es_12_fall.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_fall/CA_es_12_fall.masked.sync.gz.tbi){:.btn.btn-purple},USA.Esparto.08/22/12,a92d1cefb89b6f28e3a04e1c860e1d7b
CA_es_12_frost.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_frost/CA_es_12_frost.masked.sync.gz){:.btn.btn-purple},USA.Esparto.11/20/12,8e1ac96f200cb4e51c6595f7ef28b382
CA_es_12_frost.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_frost/CA_es_12_frost.masked.sync.gz.tbi){:.btn.btn-purple},USA.Esparto.11/20/12,c9b89ba83aeb2b97ed9a899c349e80e9
CA_es_12_spring.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_spring/CA_es_12_spring.masked.sync.gz){:.btn.btn-purple},USA.Esparto.06/13/12,b6bd1e8049687f908c151211e7b9caaa
CA_es_12_spring.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_12_spring/CA_es_12_spring.masked.sync.gz.tbi){:.btn.btn-purple},USA.Esparto.06/13/12,d92b404390265bdff27e013ff2bd5946
CA_es_13_fall.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_fall/CA_es_13_fall.masked.sync.gz){:.btn.btn-purple},USA.Esparto.09/01/13,78e94fc0233e150ee0105a555f2c4715
CA_es_13_fall.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_fall/CA_es_13_fall.masked.sync.gz.tbi){:.btn.btn-purple},USA.Esparto.09/01/13,a874dee21a6acc61b17c0bcbee426404
CA_es_13_spring.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_spring/CA_es_13_spring.masked.sync.gz){:.btn.btn-purple},USA.Esparto.05/07/13,5291cbb2cc5abe75d9eb392c23d08322
CA_es_13_spring.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_es_13_spring/CA_es_13_spring.masked.sync.gz.tbi){:.btn.btn-purple},USA.Esparto.05/07/13,4a4b2c58a9ba771f81d8648ee2ec8aa1
CA_pl_12_fall.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_fall/CA_pl_12_fall.masked.sync.gz){:.btn.btn-purple},USA.Placerville.08/25/12,e51751202ce3a3bd9aeeeebb3510cac7
CA_pl_12_fall.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_fall/CA_pl_12_fall.masked.sync.gz.tbi){:.btn.btn-purple},USA.Placerville.08/25/12,003f5d96f6c5ff8840c0d4563b4c32ce
CA_pl_12_frost.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_frost/CA_pl_12_frost.masked.sync.gz){:.btn.btn-purple},USA.Placerville.11/18/12,01f013eba325b9dc9f319b932157a5d8
CA_pl_12_frost.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_12_frost/CA_pl_12_frost.masked.sync.gz.tbi){:.btn.btn-purple},USA.Placerville.11/18/12,3fe073708499d87680e918633511f63a
CA_pl_13_fall.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_13_fall/CA_pl_13_fall.masked.sync.gz){:.btn.btn-purple},USA.Placerville.08/30/13,1aeed42799173bd3d262fd2abe4dbd70
CA_pl_13_fall.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_13_fall/CA_pl_13_fall.masked.sync.gz.tbi){:.btn.btn-purple},USA.Placerville.08/30/13,50e6bf26341b06014506854e49439442
CA_pl_13_frost.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_13_frost/CA_pl_13_frost.masked.sync.gz){:.btn.btn-purple},USA.Placerville.12/16/13,3d7fcd6abc862ced4d19940302ee5ff9
CA_pl_13_frost.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_pl_13_frost/CA_pl_13_frost.masked.sync.gz.tbi){:.btn.btn-purple},USA.Placerville.12/16/13,9da8b1ac9edc0c702b164bce9a06a454
CA_st_12_fall.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_fall/CA_st_12_fall.masked.sync.gz){:.btn.btn-purple},USA.Stockton.10/01/12,d274d4863e8e8254b7c1cc40c8d0b482
CA_st_12_fall.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_fall/CA_st_12_fall.masked.sync.gz.tbi){:.btn.btn-purple},USA.Stockton.10/01/12,59c64bfc45a9f664c5be571bce2ed5b5
CA_st_12_frost.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_frost/CA_st_12_frost.masked.sync.gz){:.btn.btn-purple},USA.Stockton.11/15/12,45355f8a2de3cc06594c13ab82ce1c10
CA_st_12_frost.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_12_frost/CA_st_12_frost.masked.sync.gz.tbi){:.btn.btn-purple},USA.Stockton.11/15/12,8a6e730eb8933535e487f2f920f7ff49
CA_st_13_fall.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_13_fall/CA_st_13_fall.masked.sync.gz){:.btn.btn-purple},USA.Stockton.09/03/13,dfcda8aae7286bd9d533545beb6efe89
CA_st_13_fall.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_st_13_fall/CA_st_13_fall.masked.sync.gz.tbi){:.btn.btn-purple},USA.Stockton.09/03/13,de8536e38c3daefc7b5dcd53a97891ba
CA_tu_12_fall.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_fall/CA_tu_12_fall.masked.sync.gz){:.btn.btn-purple},USA.Tuolumne.10/10/12,a0f0adc6e9b88350fc96ab7497d14cb3
CA_tu_12_fall.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_fall/CA_tu_12_fall.masked.sync.gz.tbi){:.btn.btn-purple},USA.Tuolumne.10/10/12,5b464de0d5c326387f4b76e078109338
CA_tu_12_frost.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_frost/CA_tu_12_frost.masked.sync.gz){:.btn.btn-purple},USA.Tuolumne.11/17/12,ff02428bd8fdbd8c75127cfc7c33e74b
CA_tu_12_frost.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_12_frost/CA_tu_12_frost.masked.sync.gz.tbi){:.btn.btn-purple},USA.Tuolumne.11/17/12,42e68da7e34c84a65b081238adbd2b09
CA_tu_13_fall.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_fall/CA_tu_13_fall.masked.sync.gz){:.btn.btn-purple},USA.Tuolumne.08/31/13,9a0e7d08998ad467b0d043fabd8d53e0
CA_tu_13_fall.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_fall/CA_tu_13_fall.masked.sync.gz.tbi){:.btn.btn-purple},USA.Tuolumne.08/31/13,be9a4e82b4a81cda6e75d2f98a63a655
CA_tu_13_frost.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_frost/CA_tu_13_frost.masked.sync.gz){:.btn.btn-purple},USA.Tuolumne.12/08/13,2900b4b31e68d9c60077bcb4aafc239b
CA_tu_13_frost.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_frost/CA_tu_13_frost.masked.sync.gz.tbi){:.btn.btn-purple},USA.Tuolumne.12/08/13,1ae9106ce6a161db7b9b425b06a69f8f
CA_tu_13_spring.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_spring/CA_tu_13_spring.masked.sync.gz){:.btn.btn-purple},USA.Tuolumne.05/14/13,f36a5fd30db8d4c159055eb6e0b8bc92
CA_tu_13_spring.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CA_tu_13_spring/CA_tu_13_spring.masked.sync.gz.tbi){:.btn.btn-purple},USA.Tuolumne.05/14/13,3a2d77344d578ade3a9015e6c866b407
CH_Cha_14_42.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_14_42/CH_Cha_14_42.masked.sync.gz){:.btn.btn-purple},Switzerland.Chalet à Gobet.07/24/14,03eba1cb7b031805bb31a66b4dafd651
CH_Cha_14_42.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_14_42/CH_Cha_14_42.masked.sync.gz.tbi){:.btn.btn-purple},Switzerland.Chalet à Gobet.07/24/14,e21028dc48c6eca244477375532bf111
CH_Cha_14_43.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_14_43/CH_Cha_14_43.masked.sync.gz){:.btn.btn-purple},Switzerland.Chalet à Gobet.10/05/14,0e67cb0fb98f3d3d9cc17246be412fa8
CH_Cha_14_43.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_14_43/CH_Cha_14_43.masked.sync.gz.tbi){:.btn.btn-purple},Switzerland.Chalet à Gobet.10/05/14,bc29434572be127a666f798e9abf9da9
CH_Cha_15_39.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_15_39/CH_Cha_15_39.masked.sync.gz){:.btn.btn-purple},Switzerland.Chalet à Gobet.08/01/15,3f8e8553eb54fa287d1a9900bf7f3ce1
CH_Cha_15_39.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_15_39/CH_Cha_15_39.masked.sync.gz.tbi){:.btn.btn-purple},Switzerland.Chalet à Gobet.08/01/15,456cf3e27b98b267f340a407ba9389f0
CH_Cha_16_38.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_16_38/CH_Cha_16_38.masked.sync.gz){:.btn.btn-purple},Switzerland.Chalet à Gobet.08/15/16,14659616ed1186dde382232dc4e74644
CH_Cha_16_38.masked.sync.gz.tbi,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CH_Cha_16_38/CH_Cha_16_38.masked.sync.gz.tbi){:.btn.btn-purple},Switzerland.Chalet à Gobet.08/15/16,698b0691f04bc54b42ff0dd21a810bc5
CY_Nic_14_11.masked.sync.gz,[Download](http://berglandlab.uvadcos.io/dest_mapped/pipeline_output/CY_Nic_14_11/CY_Nic_14_11.masked.sync.gz){:.btn.btn-purple},Cyprus.Nicosia.08/10/14,d10f1d292ffa0a148d9618eb9724908a
